0	0	0	0	0	0	0	0	0	0	0	0	0	0.00273224	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002890173	0	0	0	0	0	0	0	0.002906977	0	0	0	0.002857143	0	0	0.003076923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003115265	0	0	0	0	0	0.006116208	0.006079027	0	0	0	0.003205128	0	0	0.003436426	0	0	0	0	0	0	0	0	0.002941176	0	0.003205128	0	0	0	0	0.002985075	0	0.005882353	0	0	0.002040816	0.001628664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003389831	0	0	0	0	0	0	0	0	0	0	0	0	0.00295858
0	0	0	0.007575758	0.003095975	0	0	0.003194888	0	0.00308642	0.003424658	0.003134796	0	0	0.005714286	0.003067485	0.006309148	0	0	0.002666667	0	0	0	0	0	0	0	0	0.003194888	0	0.002994012	0	0	0.003225806	0	0.005813953	0	0	0.003194888	0	0	0.003115265	0.006153846	0.003246753	0.00310559	0	0	0	0	0	0.003267974	0	0.005952381	0	0	0.003246753	0	0.003257329	0	0	0	0	0	0	0	0.003134796	0	0	0	0.003164557	0	0	0	0.003401361	0	0	0	0.003246753	0	0	0	0	0	0	0	0.003355705	0.003205128	0	0	0.003311258	0	0	0.003021148	0.005882353	0.002421308	0	0	0	0	0.007389163	0.002008032	0	0	0.003194888	0.003164557	0	0	0	0	0.002512563	0	0.003174603	0	0.003205128	0	0	0.003257329	0.003184713	0	0	0	0	0	0.003257329	0	0	0	0	0	0.003508772	0.003333333	0.003311258	0	0	0	0	0.003311258	0	0	0
0.005780347	0.003012048	0.002985075	0.002525253	0.003095975	0.006289308	0.003246753	0.003194888	0	0.009259259	0.017123288	0.015673981	0.014492754	0.013661202	0.031428571	0.018404908	0.006309148	0.021857923	0.022792023	8	0.015337423	0.009463722	0.017391304	0.015772871	0.019607843	0.008595989	0.003174603	0.00867052	0.009584665	0.008595989	0.002994012	0.022900763	0.005376344	0.006451613	0.006289308	0.011627907	0.005449591	0.013114754	0.015974441	0.014285714	0.012903226	0.021806854	0.006153846	0.012987013	0.00310559	0.012698413	0.006472492	0	0.010033445	0.00310559	0.009803922	0.006060606	0.00297619	0.006802721	0.009803922	0.022727273	0.003424658	0.003257329	0.006097561	0.003134796	0.00310559	0.003115265	0.002915452	0	0.003205128	0.003134796	0	0.003058104	0.003039514	0.003164557	0	0	0.003205128	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003205128	0.00330033	0	0.003311258	0.003236246	0.002985075	0	0	0.002421308	0.002314815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003030303	0	0	0	0	0	0	0	0	0.006472492	0	0.003194888	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002857143	0	0	0	0	0	0	0.003236246	0	0	0	0	0	0.00297619	0	0	0	0	0	0	0	0	0	0.002915452	0.003067485	0	0	0	0	0.003039514	0	0	0	0	0	0.003194888	0.003436426	0.003278689	0.003246753	0	0	0	0	0	0	0	0	0	0	0.003623188	0	0	0	0	0	0	0	0	0	0	0.002463054	0	0	0	0	0	0	0.00330033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005076142	0	0	0	0	0	0	0	0	0	0	0.003257329	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003144654	0.002906977	0	0	0	0	0.003225806	0.003115265	0	0	0	0	0	0	0	0	0	0.003030303	0	0	0	0	0	0	0.00304878	0.003134796	0	0	0	0.003067485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003246753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004081633	0	0	0.002463054	0	0	0.003225806	0	0	0	0	0	0	0.002512563	0.006557377	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003030303	0	0	0	0	0.003508772	0	0.003311258	0.016286645	0	0.012158055	0.006389776	0.003311258	0	0.023333333	0
0	0	0	0	0	0.003144654	0	0.003194888	0	0	0.003424658	0.003134796	0.002898551	0	0.002857143	0	0.003154574	0.00273224	0.011396011	0	0.003067485	0.009463722	0	0.003154574	0.003267974	0	0.003174603	0.002890173	0	0.005730659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.005050505	0	0	0.003246753	0.012779553	0	0	0.003424658	0.018808777	0.005797101	0	0.008571429	0.006134969	0.003154574	0.005464481	0.002849003	0.002666667	0	0	0.008695652	0.003154574	0.003267974	0	0	0.002890173	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003115265	0.003076923	0	0.00621118	0	0.003236246	0	0.003344482	0	0	0	0	0	0	0	0.003424658	0	0.00304878	0	0.00621118	0	0	0	0	0	0	0	0	0	0	0.003333333	0	0	0	0	0	0	0.00591716	0	0.002906977	0.00286533	0.002898551	0.003021148	0	0	0.003205128	0.00330033	0	0	0.003236246	0	0.003021148	0.002941176	0.002421308	0	0	0	0	0	0	0	0	0	0.003164557	0	0.00330033	0.003215434	0.003246753	0	0	0.006349206	0.006557377	0.003205128	0.003311258	0.003154574	0.003257329	0	0.003184713	0.003289474	0.003164557	0	0.003322259	0	0.006060606	0.003861004	0	0	0	0.014035088	0.003333333	0.009933775	0.003257329	0	0	0.006389776	0.006622517	0.003194888	0.003333333	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00286533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003623188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006514658	0	0	0	0	0	0.003508772	0	0	0	0	0	0.003194888	0	0	0	0
0.028901734	0.054216867	0.035820896	0.037878788	0.099071207	0.094339623	0.087662338	0.127795527	0.2	0.067901235	0.037671233	0.112852665	0.055072464	0.021857923	0.011428571	0.024539877	0	0.00273224	0.005698006	0.005333333	0.003067485	0.009463722	0.002898551	0	0	0.00286533	0.003174603	0.002890173	0.009584665	0.008595989	0.002994012	0	0	0.006451613	0	0.002906977	0	0.003278689	0.003194888	0	0	0	0	0	0.00621118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.034682081	0.06626506	0.041791045	0.045454545	0.055727554	0.06918239	0.071428571	0.063897764	0.068965517	0.089506173	0.071917808	0.087774295	0.057971014	0.049180328	0.034285714	0.088957055	0.041009464	0.098360656	0.0997151	0.085333333	0.110429448	0.126182965	0.08115942	0.072555205	0.065359477	0.037249284	0.123809524	0.063583815	0.076677316	0.068767908	0.071856287	0.071246819	0.061827957	0.058064516	0.072327044	0.040697674	0.059945504	0.072131148	0.083067093	0.048571429	0.04516129	0.059190031	0.064615385	0.097402597	0.071428571	0.095238095	0.055016181	0.115131579	0.040133779	0.027950311	0.065359477	0.075757576	0.071428571	0.040816327	0.055555556	0.058441558	0.030821918	0.03257329	0.039634146	0.07523511	0.062111801	0.043613707	0.049562682	0.070552147	0.054487179	0.084639498	0.037617555	0.051987768	0.03343465	0.034810127	0.034810127	0.043333333	0.038461538	0.017006803	0.031948882	0.027491409	0.059016393	0.035714286	0.071005917	0.048192771	0.046511628	0.083094556	0.034782609	0.039274924	0.052941176	0.077181208	0.032051282	0.105610561	0.072463768	0.089403974	0.012944984	0.050746269	0.021148036	0.061764706	0.050847458	0.048611111	0.032653061	0.039087948	0.043181818	0.032019704	0.036144578	0.017994859	0.080645161	0.057507987	0.088607595	0.067114094	0.089108911	0.073954984	0.042207792	0.025125628	0.039344262	0.066666667	0.039344262	0.054487179	0.062913907	0.03785489	0.068403909	0.060509554	0.047770701	0.059210526	0.028481013	0.025380711	0.03986711	0.016286645	0.042424242	0.030888031	0.06779661	0.068259386	0.065517241	0.031578947	0.09	0.029801325	0.06514658	0.022653722	0.030395137	0.044728435	0.059602649	0.051118211	0.07	0.073964497
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.005780347	0.006024096	0.008955224	0.015151515	0.015479876	0.009433962	0.012987013	0.051118211	0.031034483	0.00617284	0.023972603	0.034482759	0.046376812	0.087431694	0.111428571	0.082822086	0.179810726	0.092896175	0.056980057	0.093333333	0.052147239	0.063091483	0.098550725	0.075709779	0.049019608	0.037249284	0.073015873	0.028901734	0.028753994	0.065902579	0.047904192	0.083969466	0.077956989	0.029032258	0.018867925	0.026162791	0.013623978	0.019672131	0.006389776	0.025714286	0.025806452	0.009345794	0.009230769	0.003246753	0.043478261	0.025396825	0.022653722	0.032894737	0.026755853	0.02484472	0.026143791	0.03030303	0.035714286	0.023809524	0.006535948	0.003246753	0.01369863	0.016286645	0.018292683	0.015673981	0.034161491	0.037383178	0.040816327	0.024539877	0.016025641	0.006269592	0.028213166	0.033639144	0.021276596	0.022151899	0.009493671	0.023333333	0.012820513	0.020408163	0.025559105	0.006872852	0.016393443	0.012987013	0.00887574	0.021084337	0.031976744	0.005730659	0.008695652	0.018126888	0.017647059	0.016778523	0.003205128	0.01320132	0.007246377	0.009933775	0.019417476	0.005970149	0.012084592	0.011764706	0.002421308	0.002314815	0.004081633	0.001628664	0.011363636	0.004926108	0.008032129	0.002570694	0.019354839	0.006389776	0.012658228	0.003355705	0.00990099	0.012861736	0.012987013	0.002512563	0.003278689	0.012698413	0.016393443	0.012820513	0.006622517	0.022082019	0.006514658	0.003184713	0.006369427	0.026315789	0.009493671	0.007614213	0.016611296	0.026058632	0.027272727	0.015444015	0.013559322	0.023890785	0.017241379	0.038596491	0.016666667	0.016556291	0.022801303	0.01618123	0.009118541	0.015974441	0.023178808	0.031948882	0.023333333	0.059171598
0	0.006024096	0.002985075	0.017676768	0.00619195	0.003144654	0.016233766	0.012779553	0.010344828	0.030864198	0.051369863	0.003134796	0.008695652	0.005464481	0.014285714	0	0.006309148	0.008196721	0.002849003	16	0.006134969	0	0.005797101	0.006309148	0.013071895	0.005730659	0.006349206	0.011560694	0.019169329	0.011461318	0.020958084	0.002544529	0.005376344	0.006451613	0.006289308	0.005813953	0.013623978	0.009836066	0.015974441	0.014285714	0.012903226	0.034267913	0.015384615	0.012987013	0	0.00952381	0.003236246	0	0.003344482	0	0	0.006060606	0	0	0.006535948	0	0	0	0	0	0	0	0	0	0	0.006269592	0.003134796	0.012232416	0	0.003164557	0.003164557	0.02	0	0	0	0.006872852	0.006557377	0.003246753	0.00591716	0.003012048	0	0.00286533	0	0.003021148	0	0.003355705	0.016025641	0.00990099	0	0.003311258	0.006472492	0.014925373	0.003021148	0.023529412	0.012106538	0.009259259	0.012244898	0.016286645	25	0.017241379	0.008032129	0.007712082	0.003225806	0.006389776	0.003164557	0	0.01320132	0.009646302	0.00974026	0.007537688	0.003278689	0.003174603	0	0.006410256	0.003311258	0	0	0	0	0	0.006329114	0	0	0.003257329	0.009090909	0.007722008	0.003389831	0.006825939	0.003448276	0	0	0.013245033	0	0	0.006079027	0.003194888	0	0	0	0.00295858
0	0.006024096	0	0.005050505	0.012383901	0.006289308	0.003246753	0.012779553	0.003448276	0.015432099	0.020547945	0.009404389	0.005797101	0.010928962	0.008571429	0.003067485	0.003154574	0.005464481	0.005698006	8	0.018404908	0.006309148	0.002898551	0.009463722	0.006535948	0.00286533	0.003174603	0.002890173	0.009584665	0.008595989	0.005988024	0.005089059	0.010752688	0	0.006289308	0.002906977	0.005449591	0.003278689	0.006389776	0.011428571	0.006451613	0.009345794	0.009230769	0.003246753	0	0	0.01618123	0.003289474	0	0.00310559	0.006535948	0.006060606	0.005952381	0	0.006535948	0.00974026	0.003424658	0.003257329	0.00304878	0	0	0	0.002915452	0.003067485	0	0.006269592	0	0.006116208	0.003039514	0.003164557	0.006329114	0	0	0.006802721	0.006389776	0	0.006557377	0.012987013	0.00591716	0.006024096	0.002906977	0.00286533	0.005797101	0.006042296	0	0.003355705	0.009615385	0.00990099	0	0.006622517	0.01618123	0.005970149	0.018126888	0.005882353	0.002421308	0	0.002040816	0	0.002272727	0.004926108	0	0	0.012903226	0.006389776	0.003164557	0.003355705	0.00330033	0.009646302	0.00974026	0.005025126	0.003278689	0.006349206	0	0	0.006622517	0	0.003257329	0.003184713	0	0	0	0.005076142	0.003322259	0	0.006060606	0.007722008	0.003389831	0.013651877	0.003448276	0.003508772	0.006666667	0	0.006514658	0.003236246	0.006079027	0	0.003311258	0.006389776	0	0
0.002890173	0.003012048	0	0.007575758	0	0.003144654	0	0.003194888	0	0.00617284	0	0	0.005797101	0	0	0	0	0	0	0	0.003067485	0	0.002898551	0.003154574	0	0	0	0	0	0	0	0.002544529	0	0	0	0.002906977	0.005449591	0	0	0.005714286	0	0.003115265	0	0	0	0	0.003236246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003115265	0	0	0.003205128	0	0.003134796	0.003058104	0	0	0.006329114	0.003333333	0	0.003401361	0	0	0	0	0	0	0	0	0	0	0	0.003355705	0	0.00330033	0	0.003311258	0	0.002985075	0	0.005882353	0	0.002314815	0	0.001628664	0	0.002463054	0	0.005141388	0	0.003194888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002538071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.00308642	0	0	0	0	0	0	0	0	0	0	0.003067485	0	0	0	0	0	0	0	0	0	0.002994012	0	0	0	0	0	0	0	0.003194888	0	0	0.003115265	0	0	0.00310559	0	0.003236246	0	0.003344482	0	0	0.003030303	0.005952381	0.003401361	0	0	0	0	0	0	0.00310559	0	0.002915452	0.006134969	0.003205128	0	0.003134796	0.003058104	0	0.003164557	0.003164557	0.006666667	0	0	0	0.003436426	0.003278689	0	0	0.003012048	0.005813953	0.014326648	0	0	0	0.003355705	0	0	0	0	0.003236246	0	0	0	0	0	0	0	0	0	0	0	0	0.003194888	0	0	0	0	0	0	0	0	0.003278689	0	0.003311258	0	0	0.003184713	0	0	0	0.002538071	0.003322259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00295858
0	0	0	0	0.00619195	0	0	0.009584665	0	0.00308642	0.003424658	0	0	0	0	0	0	0	0	0	0.003067485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002906977	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00310559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00295858	0.003012048	0.005813953	0	0	0	0	0	0	0	0	0	0.003236246	0	0.003021148	0	0	0	0	0.003257329	0.002272727	0	0	0	0	0	0	0	0	0.003215434	0	0.002512563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003039514	0	0	0	0	0
0.028901734	0.03313253	0.03880597	0.032828283	0.018575851	0.025157233	0.022727273	0.044728435	0.068965517	0.030864198	0.01369863	0.028213166	0.017391304	0.030054645	0.042857143	0.042944785	0.009463722	0.030054645	0.014245014	0.021333333	0.015337423	0.015772871	0.014492754	0.015772871	0.022875817	0.017191977	0.031746032	0.00867052	0.019169329	0.008595989	0.020958084	0.017811705	0.016129032	0.022580645	0.022012579	0.014534884	0.019073569	0.026229508	0.015974441	0.014285714	0.025806452	0.021806854	0.015384615	0.025974026	0.027950311	0.00952381	0.01618123	0.036184211	0.013377926	0.01242236	0.009803922	0.009090909	0.014880952	0.003401361	0.026143791	0.012987013	0.006849315	0.016286645	0.027439024	0.015673981	0.01863354	0.009345794	0.005830904	0.003067485	0.003205128	0.012539185	0.006269592	0.006116208	0.003039514	0.006329114	0.009493671	0.006666667	0.006410256	0.003401361	0.006389776	0.003436426	0	0.006493506	0.00591716	0.003012048	0.00872093	0.008595989	0.008695652	0.012084592	0.017647059	0.006711409	0.006410256	0.00330033	0.018115942	0.003311258	0.006472492	0.008955224	0.003021148	0.002941176	0	0.002314815	0.002040816	0	0.002272727	0.009852217	0.008032129	0.005141388	0.009677419	0.003194888	0.009493671	0.003355705	0.00990099	0.006430868	0.006493506	0.005025126	0	0.003174603	0.003278689	0.003205128	0.009933775	0.015772871	0.003257329	0.012738854	0.006369427	0.016447368	0.012658228	0.012690355	0.006644518	0.003257329	0.006060606	0.003861004	0.010169492	0.017064846	0.017241379	0.010526316	0.016666667	0.003311258	0.006514658	0.006472492	0.012158055	0.003194888	0.009933775	0.009584665	0.01	0.00887574
0	0.003012048	0	0.002525253	0	0	0.003246753	0.012779553	0.003448276	0	0.003424658	0.006269592	0.005797101	0	0.002857143	0.006134969	0.003154574	0.00273224	0.011396011	0.002666667	0.009202454	0.003154574	0	0.006309148	0.009803922	0.00286533	0	0	0	0.00286533	0.002994012	0	0	0	0	0	0	0.009836066	0.003194888	0.011428571	0.003225806	0	0.003076923	0.003246753	0.00621118	0	0.009708738	0.003289474	0.003344482	0.00310559	0.006535948	0	0.005952381	0.003401361	0.006535948	0.003246753	0.003424658	0.003257329	0.006097561	0.003134796	0.00621118	0.003115265	0.002915452	0.003067485	0.006410256	0	0.015673981	0.009174312	0.003039514	0.003164557	0	0.006666667	0.003205128	0.006802721	0.009584665	0	0.016393443	0.003246753	0.014792899	0.006024096	0.011627907	0.00286533	0.020289855	0	0.008823529	0.010067114	0.012820513	0.01320132	0	0.013245033	0.003236246	0.002985075	0.006042296	0.008823529	0.007263923	0	0.002040816	0.003257329	0.009090909	0.004926108	0	0.005141388	0.006451613	0.003194888	0.006329114	0	0.00330033	0	0.003246753	0.005025126	0.003278689	0	0	0	0	0	0.003257329	0	0.006369427	0	0	0.002538071	0.003322259	0	0	0	0.006779661	0	0.010344828	0.003508772	0	0	0.016286645	0.01618123	0.003039514	0.012779553	0	0.019169329	0.013333333	0.014792899
0.002890173	0.006024096	0.005970149	0	0.00619195	0.012578616	0.006493506	0.003194888	0.003448276	0.00308642	0.003424658	0.009404389	0.008695652	0.00273224	0	0	0.015772871	0	0.008547009	0.013333333	0.018404908	0.006309148	0.002898551	0.003154574	0.009803922	0.00286533	0.003174603	0.002890173	0	0.00286533	0.008982036	0.005089059	0.008064516	0.003225806	0.009433962	0.011627907	0.002724796	0.009836066	0.009584665	0.008571429	0.003225806	0	0.006153846	0	0.00931677	0.003174603	0	0.006578947	0.003344482	0	0.003267974	0	0	0	0	0	0	0	0	0.003134796	0.00310559	0.012461059	0.002915452	0.003067485	0.003205128	0.003134796	0	0	0.003039514	0	0	0	0	0	0	0	0	0	0	0.003012048	0	0.00286533	0	0.003021148	0	0	0	0	0	0	0.003236246	0	0	0	0	0.002314815	0	0	0	0.002463054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007017544	0	0	0	0	0	0	0	0	0	0
0.005780347	0.009036145	0.005970149	0.007575758	0.003095975	0.003144654	0	0.006389776	0.003448276	0	0.003424658	0.009404389	0.011594203	0.00273224	0.002857143	0.006134969	0	0	0.002849003	0.002666667	0	0	0	0.003154574	0	0.00286533	0	0	0	0.00286533	0.005988024	0.002544529	0.002688172	0	0	0	0.002724796	0	0.003194888	0.002857143	0.003225806	0.00623053	0	0.00974026	0.00310559	0.003174603	0.006472492	0	0.010033445	0.00621118	0.003267974	0.006060606	0.00297619	0.003401361	0.003267974	0.003246753	0.003424658	0.013029316	0.012195122	0.015673981	0.00931677	0.003115265	0.002915452	0.012269939	0.012820513	0.012539185	0.012539185	0.006116208	0.012158055	0.009493671	0	0.013333333	0.006410256	0.003401361	0.015974441	0	0.006557377	0.006493506	0.014792899	0.003012048	0.01744186	0.014326648	0.005797101	0.012084592	0.011764706	0.003355705	0.012820513	0.00660066	0.003623188	0.009933775	0.01618123	0.008955224	0.006042296	0.002941176	0.002421308	0	0.002040816	0.006514658	0.009090909	0.004926108	0.002008032	0.002570694	0.012903226	0.009584665	0.015822785	0.003355705	0.01650165	0.012861736	0.00974026	0.007537688	0.013114754	0.006349206	0	0.003205128	0.003311258	0.006309148	0.003257329	0	0.003184713	0.003289474	0.006329114	0.002538071	0.003322259	0	0.006060606	0	0.006779661	0.010238908	0.020689655	0.007017544	0.006666667	0.003311258	0.003257329	0	0.006079027	0	0.016556291	0	0	0.00591716
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002906977	0	0	0	0	0	0.003115265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003257329	0	0	0.00310559	0	0.002915452	0.003067485	0.006410256	0	0.003134796	0.003058104	0	0.003164557	0	0	0	0	0.003194888	0	0	0	0	0	0	0.00286533	0.002898551	0.003021148	0	0	0	0	0	0.003311258	0	0	0	0.002941176	0	0	0	0	0.006818182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020338983	0.003412969	0.003448276	0	0	0	0	0	0.003039514	0	0	0	0	0
0	0	0.002985075	0.002525253	0.003095975	0.009433962	0.006493506	0.003194888	0.003448276	0	0.006849315	0	0	0.00273224	0	0	0	0	0	0	0.003067485	0	0	0.012618297	0	0.008595989	0	0	0	0	0	0	0	0	0	0	0	0	0.003194888	0	0	0	0	0	0.00310559	0	0.003236246	0	0	0.00310559	0.006535948	0.003030303	0	0	0	0	0	0.006514658	0.006097561	0	0.00621118	0.003115265	0.002915452	0	0.009615385	0	0.003134796	0.003058104	0	0.006329114	0	0.003333333	0.003205128	0.003401361	0.009584665	0	0.006557377	0	0.00295858	0.003012048	0.002906977	0	0.008695652	0	0.008823529	0	0.003205128	0.00660066	0	0.003311258	0.012944984	0	0.006042296	0.002941176	0.004842615	0	0	0	0	0.002463054	0	0.005141388	0	0.003194888	0	0	0	0.003215434	0	0	0.003278689	0	0	0	0	0	0	0	0	0	0.003164557	0	0.003322259	0	0	0.003861004	0.003389831	0	0.003448276	0.010526316	0.01	0	0	0.006472492	0.003039514	0.003194888	0.003311258	0.012779553	0	0.00591716
0.005780347	0.015060241	0.011940299	0.01010101	0.012383901	0.003144654	0.003246753	0.044728435	0.031034483	0.00308642	0.047945205	0.056426332	0.060869565	0.021857923	0.034285714	0.039877301	0.05362776	0.068306011	0.031339031	0.042666667	0.042944785	0.034700315	0.04057971	0.069400631	0.068627451	0.068767908	0.047619048	0.095375723	0.108626198	0.094555874	0.071856287	0.083969466	0.075268817	0.106451613	0.116352201	0.061046512	0.070844687	0.055737705	0.095846645	0.062857143	0.077419355	0.080996885	0.067692308	0.090909091	0.043478261	0.095238095	0.116504854	0.072368421	0.090301003	0.136645963	0.075163399	0.063636364	0.056547619	0.12585034	0.071895425	0.116883117	0.181506849	0.068403909	0.042682927	0.084639498	0.059006211	0.021806854	0.055393586	0.052147239	0.022435897	0.053291536	0.068965517	0.064220183	0.063829787	0.050632911	0.047468354	0.046666667	0.099358974	0.06122449	0.07028754	0.030927835	0.055737705	0.058441558	0.073964497	0.081325301	0.084302326	0.080229226	0.086956522	0.039274924	0.029411765	0.033557047	0.032051282	0.01650165	0.065217391	0.016556291	0	0.047761194	0.063444109	0.038235294	0.041162228	0.030092593	0.032653061	0.024429967	0.029545455	0.032019704	0.018072289	0.017994859	0.064516129	0.060702875	0.082278481	0.05704698	0.02970297	0.025723473	0.042207792	0.01758794	0.016393443	0.015873016	0.062295082	0.022435897	0.023178808	0.018927445	0.022801303	0.025477707	0.022292994	0.046052632	0.050632911	0.020304569	0.026578073	0.045602606	0.045454545	0.034749035	0.040677966	0.061433447	0.048275862	0.056140351	0.05	0.052980132	0.045602606	0.029126214	0.069908815	0.038338658	0.036423841	0.060702875	0.033333333	0.088757396
